,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_5,ema_5,wma_5,bb_5_up,bb_5_down,sma_10,ema_10,wma_10,bb_10_up,bb_10_down,sma_20,ema_20,wma_20,bb_20_up,bb_20_down,sma_50,ema_50,wma_50,bb_50_up,bb_50_down,sma_100,ema_100,wma_100,bb_100_up,bb_100_down,macd,signal
65,2019-03-18,44.06735736141777,44.29294097930889,43.27290777900941,44.106590270996094,11344595,0.0,0,43.008094787597656,43.1734333676763,43.3749142964681,44.883093482961854,41.13309609223346,42.180298233032225,42.596350534468606,42.68425168124112,44.46026616628864,39.90033029977581,41.84682636260986,42.459933905614086,42.08716915675572,43.9212233167289,39.77242940849082,44.067750701904295,43.237835998394836,42.87602050182866,49.41724827472817,38.718253129080416,,43.82926383578211,,,,-0.14199856361045704,-0.5954920042166065
66,2019-03-19,44.73430172009815,46.38694781032105,44.42044592735437,45.52874755859375,16098945,0.0,0,43.75154113769531,43.95853809798337,44.21513188680013,46.13354593786208,41.369536337528544,42.62558135986328,43.12951440208703,43.29306064952504,45.584992245496,39.66617047423057,41.94196376800537,42.752560061080985,42.437828318277994,44.482162568077975,39.40176496793277,44.053038635253905,43.33428623682153,42.93331449620864,49.38188512090822,38.72419214959959,,43.87485404417176,,,,0.11059746633152656,-0.45427411010697993
67,2019-03-20,45.479713677330246,46.18589116534373,45.24432367563016,45.27374649047852,14270416,0.0,0,44.23409500122071,44.396940895482224,44.7225336710612,46.69044609024784,41.77774391219358,42.97866973876953,43.51937524385382,43.7745452187278,46.291448100967244,39.66589137657182,42.10771923065185,42.99293926763929,42.75514095851353,45.05286324002406,39.162575221279646,44.00713722229004,43.41570499726543,42.98118539249196,49.25123977445646,38.76303467012362,,43.91211887032234,,,,0.2868980032588695,-0.3060396874338101
68,2019-03-21,45.19527954589941,47.892480366483206,45.01873519287197,47.66689300537109,13972937,0.0,0,45.26981964111328,45.48692493211262,45.866799672444664,48.33677734360489,42.202861938621666,43.682884216308594,44.27347011355811,44.626949449019,47.69242487703604,39.67334355558115,42.4362871170044,43.43852419433935,43.284586079915364,46.24546322507885,38.627111008929944,43.980263214111325,43.59367835557815,43.12470522712259,49.13267988296905,38.8278465452536,,44.01146238014246,,,,0.6126619863328671,-0.12229935268047468
69,2019-03-22,47.38246282861387,47.51977426905016,45.39143571791925,45.97010803222656,11117692,0.0,0,45.7092170715332,45.64798596548401,46.10022913614909,48.29594776667032,43.12248637639609,44.15759162902832,44.58194997987959,45.04280832464045,47.993040010804165,40.32214324725247,42.69963188171387,43.6798461923253,43.62114045279367,46.72635816367898,38.67290559974876,43.90258377075195,43.69290329845452,43.202738357244755,48.804575630417595,39.00059191108631,,44.062941426716414,,,,0.7255522089880557,0.0472709596532314
70,2019-03-25,45.85241548776849,46.63214995524433,45.528749582544016,46.07799911499024,6976906,0.0,0,46.10349884033203,45.791323681986135,46.2231564839681,47.969369322682134,44.237628357981926,44.55579681396485,44.85395909010772,45.39197332208807,48.26469952014108,40.846894107788614,42.94581298828125,43.9084291994492,43.9428897131057,47.17185857874256,38.719767397819936,43.816861877441404,43.79223796393785,43.288048762901155,48.39699269741431,39.236731057468496,,44.11556211504269,,,,0.8143372594484788,0.2006842196122809
71,2019-03-26,46.372237731772735,46.96072016610131,45.07758161428867,45.53855895996094,9712040,0.0,0,46.10546112060547,45.707068774644384,46.03484319051107,47.968327577644175,44.24259466356676,44.92850112915039,44.97843185982657,45.570657348632814,48.12548349240318,41.731518765897604,43.15913696289063,44.06379495177804,44.18981790088472,47.4595224228049,38.858751502976354,43.81470405578613,43.86479240240825,43.35556629554898,48.39141702559765,39.23799108597461,,44.15248880933719,,,,0.8315857366507657,0.32686452301997787
72,2019-03-27,45.76595636237122,45.76595636237122,44.7278440635288,45.00467300415039,7813558,0.37,0,46.05164642333985,45.47293685114636,45.667913818359374,48.04558137210636,44.05771147457333,45.14287071228027,44.98320297904963,45.584506780450994,47.99228938067911,42.29345204388143,43.35998821258545,44.153462591381306,44.36558323814755,47.60825872784311,39.11171769732779,43.7871565246582,43.912040895765244,43.40223174450444,48.31713840985148,39.25717463946492,,44.17446781873303,,,,0.7930335472528398,0.42009832786655027
73,2019-03-28,44.82670578675385,45.19251595890192,44.36222534227956,45.10353469848633,8347763,0.0,0,45.53897476196289,45.349802800259674,45.35187657674154,46.514428369295715,44.56352115463007,45.40439720153809,45.005081481271326,45.57735477794301,47.5686369178387,43.240157485237475,43.54861888885498,44.24400065010621,44.53163528442383,47.752333334525034,39.34490444318493,43.77041351318359,43.96131865523492,43.4538544179879,48.27401899433278,39.266808032034405,,44.19828707580463,,,,0.7616778240846571,0.4884142271101717
74,2019-03-29,45.6571997893634,45.84504745506349,44.50044331538968,45.014556884765625,6643744,0.0,0,45.3478645324707,45.23805416176166,45.17707061767578,46.274164890978504,44.4215641739629,45.528540802001956,45.006804282407806,45.50647472034801,47.399446368483055,43.65763523552086,43.69847240447998,44.31742731590308,44.67124842689151,47.88601680317723,39.51092800578273,43.74620231628418,44.00478532774668,43.50264435412837,48.20877391210096,39.28363072046741,,44.21909304050309,,,,0.7213333398915793,0.5349980496664533
75,2019-04-01,45.973575529914655,46.7744069130185,45.637424504211815,46.58655548095703,9233360,0.0,0,45.44957580566406,45.68755460149347,45.58996760050456,46.79403301806228,44.10511859326584,45.776537322998045,45.2940318414148,45.69884102561257,47.45755238553182,44.09552226046427,43.978417778015135,44.53364228112657,44.94630395798456,48.151484936014356,39.805350620015915,43.74852699279785,44.11111544373657,43.61403075274299,48.21700789256044,39.28004609303526,,44.27909623092667,,,,0.806905687984738,0.5893795773301103
76,2019-04-02,46.883158537013,47.23908359690866,45.67697266588036,46.92270660400391,9697675,0.0,0,45.72640533447266,46.09927193566363,46.08101119995117,47.620234419457994,43.832576249487325,45.915933227539064,45.59015458318637,45.90723544034091,47.731430497942725,44.1004359571354,44.27075729370117,44.76127463446805,45.22671241760254,48.4067074895097,40.13480709789265,43.73266235351562,44.226683144957704,43.738508384555,48.14897872660728,39.31634598042396,,44.34572903092905,,,,0.8915695182382706,0.6498175655117423
77,2019-04-03,47.20942395111039,48.04979962278745,46.863387797246006,47.11055755615234,9741796,0.0,0,46.14758224487305,46.43636714249321,46.5423952738444,48.17109860754785,44.12406588219825,46.09961433410645,45.866591531405554,46.124439863725144,47.99620826997699,44.20302039823591,44.53914203643799,44.98510698196246,45.49716958545503,48.68103344683508,40.39725062604089,43.751744232177735,44.344998559351644,43.87097486308977,48.218760071797405,39.284728392558065,,44.41504264342656,,,,0.962726503728085,0.7123993531550109
78,2019-04-04,47.1402177427186,47.2786322072663,46.05267228854842,46.428367614746094,6941803,0.0,0,46.412548828125,46.43370063324418,46.635990397135416,48.06554222303926,44.759555433210735,45.975761795043944,45.968732650782336,46.1842131874778,47.552217175723456,44.39930641436443,44.82932300567627,45.12261101928582,45.67709583100819,48.614337798924566,41.04430821242798,43.7775830078125,44.430317500787496,43.97594048593559,48.29198538367244,39.263180631952565,,44.46525174447157,,,,0.9530853260512018,0.7605365477342491
79,2019-04-05,46.54701315439115,47.00180462854597,46.146595560146864,46.75463485717773,5977000,0.0,0,46.76056442260742,46.540678707888695,46.75001907348633,47.29857396823901,46.222554876975835,46.05421447753906,46.111623976276285,46.32582647150213,47.705717372122855,44.40271158295527,45.10590305328369,45.278093672522594,45.860458864484514,48.57673413448665,41.63507197208073,43.78542709350586,44.525338827079736,44.09268761728324,48.3194817030984,39.25137248391332,,44.522053535760655,,,,0.9606973420703966,0.8005687066014786
80,2019-04-08,46.695312584349104,47.09078572570344,45.84504797049525,47.03146362304688,5563806,0.0,0,46.84954605102539,46.70427367960809,46.840318806966145,47.39081574834419,46.308276353706596,46.14956092834473,46.278867563010756,46.503508134321734,47.91343668624538,44.38568517044407,45.35267887115479,45.445131647820645,46.04384558541434,48.61818144232798,42.08717629998159,43.78841125488281,44.62762232028566,44.21998316746132,48.33097358681819,39.24584892294743,,44.58400409829185,,,,0.9777962608206323,0.8360142174453095
81,2019-04-09,46.65576481420745,47.11056006112612,46.31961377336049,46.47780227661133,5091005,0.0,0,46.760565185546874,46.62878321194251,46.71640421549479,47.38203592535089,46.139094445742856,46.24348526000976,46.31503751352059,46.56318837946112,47.962209719537476,44.52476080048205,45.58599319458008,45.543508066670675,46.15100019545782,48.42515592583887,42.74683046332128,43.801115112304686,44.70301401435068,44.32544948203891,48.370598745304584,39.23163147930479,,44.630529572362235,,,,0.9358831551592033,0.8559880049880882
82,2019-04-10,46.80406652404145,47.41704648093279,46.61621886169881,47.31818008422852,3548256,0.0,0,46.80208969116211,46.85858216937118,46.90227584838867,47.554448763247585,46.049730619076634,46.47483596801758,46.497427082485686,46.758587438409975,48.07088840888262,44.87878352715254,45.80885334014893,45.712566173053084,46.31597037542434,48.43946023556642,43.178246444731435,43.85043876647949,44.80941452337541,44.463373598584944,48.51840134767111,39.182476185287875,,44.696244688283244,,,,0.9594186022696078,0.8766741244443922
83,2019-04-11,47.51591768736629,47.69388022253148,46.32455759203887,46.635990142822266,5198572,0.0,0,46.843614196777345,46.784384827188205,46.84690933227539,47.51095490441802,46.17627348913667,46.628081512451175,46.52262036738737,46.78788819746538,47.90039771421021,45.35576531069214,46.01623935699463,45.80053095525034,46.39474530901228,48.152056277708645,43.88042243628062,43.874741287231444,44.88362137940316,44.572610907461126,48.58850311680343,39.16097945765946,,44.74345348841687,,,,0.9125047993832922,0.8838402594321723
84,2019-04-12,46.86338754629576,47.140216467904864,46.408592325994974,46.74474334716797,3802097,0.0,0,46.84163589477539,46.7711710005148,46.813952382405596,47.51035270606938,46.1729190834814,46.801100158691405,46.56300636529041,46.80909944014116,47.37963005953982,46.22257025784299,46.16482048034668,45.89047411618048,46.464126641409734,48.041309456708845,44.28833150398451,43.8829759979248,44.95912522241639,44.6851600078508,48.615666837738694,39.15028515811091,,44.79194021463128,,,,0.8740255251109659,0.881877312567931
85,2019-04-15,46.734859735695096,47.03146270013483,45.123311807840416,45.2320671081543,7343713,0.0,0,46.481756591796874,46.258136369727964,46.2774294535319,48.0161273822481,44.947385801345646,46.66565132141113,46.321017401705,46.52382070367987,47.81754624787374,45.51375639494852,46.22109432220459,45.82775722287911,46.37529298691523,47.8941711616358,44.54801748277338,43.88508491516113,44.970183234835275,44.738065541585286,48.62013108749053,39.15003874283173,,44.8025565085176,,,,0.7132482111003782,0.8481514922744204
86,2019-04-16,45.42980476471219,45.42980476471219,44.23350397558556,44.54988098144531,9742206,0.0,0,46.09617233276367,45.68871790696708,45.633470916748045,48.40767516767036,43.78466949785698,46.428368759155276,45.99899258959149,46.139135187322445,48.17101245873441,44.68572505957614,46.17215099334717,45.706034593129786,46.216129811604816,47.98217193105694,44.362130055637394,43.858445739746095,44.9531771223259,44.76413597555722,48.562526072426444,39.15436540706575,,44.79648793628578,,,,0.5247354881796795,0.7834682914554723
87,2019-04-17,44.65863089547128,44.82670829522224,43.46233014967065,44.47078323364258,6663148,0.0,0,45.526692962646486,45.28273968252558,45.09167455037435,47.73352289939692,43.319863025896055,46.164391326904294,45.72113633710412,45.783210546320134,48.21949171167675,44.109290942131835,46.13200283050537,45.58837400094655,46.05409478687105,48.05784477239376,44.206160888616985,43.80943168640137,44.933682969838074,44.78814921061198,48.43363754268921,39.185225830113524,,44.78869823952059,,,,0.36475065144353636,0.6997247634530851
88,2019-04-18,44.66851733588856,45.07387557334173,44.14451867495208,44.79704666137695,4582974,0.0,0,45.158904266357425,45.12084200880937,44.84845911661784,47.0285564359222,43.28925209679265,46.00125923156738,45.55312002948212,45.534602425315164,48.216013968866,43.78650449426876,45.98851051330566,45.51299928821702,45.92695610409691,47.85970705433923,44.11731397227209,43.861884384155275,44.92816791603095,44.82687920963063,48.46986066770904,39.25390810060151,,44.788897085900246,,,,0.2612764157408236,0.6120350939106328
89,2019-04-22,44.727843347678046,45.01455741522819,44.19395573801409,44.82670974731445,4229733,0.0,0,44.77529754638672,45.022797921644404,44.737727610270184,45.371364879312324,44.17923021346111,45.80846672058105,45.421045430830695,45.321047973632815,48.06696807857548,43.549965362586626,45.93134059906006,45.447630372762234,45.81630841209775,47.873429151365855,43.98925204675426,43.896098937988285,44.924077451239974,44.86471549838197,48.506873297920244,39.285324578056326,,44.78979412157563,,,,0.1795956349004797,0.5255472021086022
90,2019-04-23,45.08376171704002,46.23062922718281,44.95523616017423,45.98345947265625,6263448,0.0,0,44.92557601928711,45.34301843864836,45.140448252360024,46.14762142590039,43.70353061267382,45.703666305541994,45.52330253054401,45.352864837646486,47.80148884162874,43.60584376945525,45.92661361694336,45.498667371577945,45.82127211434501,47.86765910344789,43.98556813043882,43.96423728942871,44.96674132740379,44.9465727742513,48.59606501443372,39.3324095644237,,44.81800102698083,,,,0.20583037860097164,0.46160383740707606
91,2019-04-24,45.92414212918605,46.35915954872832,45.51878387393881,46.22074508666992,5327783,0.0,0,45.25974884033203,45.63559398798888,45.57217127482097,46.83180283299427,43.68769484766979,45.677960586547854,45.65011026923855,45.44687916148793,47.73961146316262,43.61630970993309,45.96072292327881,45.56744357373128,45.849284635271346,47.89702604859845,44.02441979795917,44.10185417175293,45.01718978114295,45.0350632761039,48.579187695280474,39.62452064822539,,44.85102214426657,,,,0.24296778656568563,0.417876627238798
92,2019-04-25,46.13176643536848,46.92270895729815,45.61270840173668,46.87327575683594,7637293,0.0,0,45.740247344970705,46.048154577604556,46.11001358032227,47.556276549798916,43.92421814014249,45.633470153808595,45.872503996002706,45.6642091924494,47.552043017863795,43.714897289753395,46.05415306091309,45.69181982663804,45.93619442894345,47.97649641877131,44.13180970305486,44.221920776367185,45.091784290790095,45.14374647551892,48.66736842970513,39.77647312302924,,44.898449445174066,,,,0.32134891137675226,0.39857108406638886
93,2019-04-26,46.94247963771013,47.93115866235822,46.76451711155258,47.60489654541016,6233157,0.0,0,46.30181732177734,46.5670685668731,46.731563313802084,48.37749720791192,44.22613743564276,45.73036079406738,46.18748446155513,46.02265035455877,47.94843521977829,43.51228636835647,46.179221153259284,45.874032564967166,46.08388428460984,48.16556709548309,44.19287521103548,44.299733276367185,45.19268590164713,45.27641219195198,48.844015508609836,39.755451044124534,,44.96169204770565,,,,0.43745944060071906,0.40634875537325493
94,2019-04-29,47.88172902079449,48.42550177042551,47.66916286385101,47.85206985473633,7098558,0.0,0,46.90688934326172,46.995402329494176,47.248314158121744,48.551646709408956,45.26213197711448,45.84109344482422,46.49013635281546,46.40841563831676,48.37264826176421,43.30953862788422,46.32109680175782,46.062431059360456,46.24320320856003,48.361781123892904,44.28041247962273,44.36561950683594,45.29936065593444,45.41571950875077,49.01937906488529,39.71185994878659,,45.02899267637244,,,,0.5431614646329734,0.4337112972251987
95,2019-04-30,47.86195164801345,48.09923627446309,47.234142123998005,47.66421508789063,6906419,0.0,0,47.24304046630859,47.21833991562633,47.500756072998044,48.60724663233281,45.878834300284375,46.08430824279785,46.703605214656385,46.739892300692475,48.81528748087046,43.353329004725246,46.3749797821045,46.214992169536075,46.37111923581078,48.50033029418227,44.24962927002672,44.44402992248535,45.39413606737317,45.545076198203894,49.18629010852119,39.701769736449506,,45.09013923598785,,,,0.6048010010394123,0.4679292379880414
